Date,User,Tweet
2013-01-10 15:04:04+00:00,MadxProductions,"Dedicated to Sandy Hook Elementary "" healing broken hearts"" 
http://t.co/dOSL1UIJ http://t.co/EIrmiFAS"
2013-01-10 15:03:54+00:00,TropicHolly,Got a great hugging photo? Please enter put it on my flickr group to win. http://t.co/1imDomnH I'm donating up to $100 to Sandy Hook.
2013-01-10 15:03:40+00:00,thewriter_K,@martinhume Were Sandy Hook Massacres Planned? Dead Child Resurrected for Obama? More questions http://t.co/6ivGm9Vz
2013-01-10 15:03:26+00:00,SharmaTurner,#OpenHouse this Saturday 1-3 PM - Beautiful lakefront property in Sandy Hook - North of Wpg #teamsharmaturner #remax http://t.co/LYh1rZ9a
2013-01-10 15:03:14+00:00,azureblade7,Evidence: Sandy Hook School Shooting Staged by Factions of US Government and Mainstream Media? http://t.co/IP0a983v
2013-01-10 15:03:13+00:00,kyoshino,"RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/brknKe1F"
2013-01-10 15:03:04+00:00,JohnKlark,"“@piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/rEUDjljy” &lt; EXCELLENT!!!"
2013-01-10 15:02:00+00:00,mattva1981,".@piersmorgan What's not to believe, Piers?  I'm a new member of the NRA and a new firearm owner since Sandy Hook."
2013-01-10 15:01:30+00:00,littleastr0,"Definition of fear. RT @sandratorresl: “@politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/q12EggdC”"
2013-01-10 15:00:50+00:00,NiceBastard,#NRA: 100K new members after Sandy Hook http://t.co/0HEHuxTa
2013-01-10 15:00:40+00:00,lblecher,NRA:100K new members after Sandy Hook - http://t.co/frYNQIaF - http://t.co/5yQbDbSQ
2013-01-10 15:00:38+00:00,PatriotsOrg,"http://t.co/n0zYDj1u………………THE GIANT, GAPING HOLE IN SANDY HOOK REPORTING-Media Is Too Busy Helping Other Pinheads ban guns."
2013-01-10 15:00:24+00:00,GovernmentRag,"Eric Holder's ""Project Longevity"" Gun Grab Sent Federal Money, FBI and ATFE to Sandy Hook http://t.co/lwLRlFEU via @worldtruthorg"
2013-01-10 15:00:17+00:00,NeuroNow,Sandy Hook Conspiracy: That’s right – there is already a conspiracy theory alleging that the Sandy Hook Elementa... http://t.co/veNXAh2c
2013-01-10 15:00:12+00:00,mnswede,What is wrong with us?‘Absolute Proof Sandy Hook Was Staged’ – 'Newtown Truthers' Hit A New Low (VIDEO) http://t.co/r8MA0l2S via @AddInfoOrg
2013-01-10 15:00:02+00:00,avidimages,Lufkin mother honoring Sandy Hook victims through photography - KLTV http://t.co/lPnOlSLH #photography
2013-01-10 14:59:37+00:00,Will_Hoverman,"""@politico: NRA reports 100,000 new after Sandy Hook: http://t.co/1wJPDRTq"" #smh"
2013-01-10 14:59:00+00:00,bpellerin,"RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/cHyYFB0b"
2013-01-10 14:58:04+00:00,Amadii,"Figures RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/cgMGJPxl"
2013-01-10 14:57:41+00:00,NewsDetroitMI,"New state gun law racks up concern: Just four days after the Sandy Hook Elementary School shootings, Mi... http://t.co/kX1NTfqC #detroit"
2013-01-10 14:57:35+00:00,Acacia62,“@NiburuCo: Google bewijst dat Sandy Hook vooropgezet plan was (video)  http://t.co/UQDQpz9O”
2013-01-10 14:57:26+00:00,pleasantdemise,"Not when you've studied the Rev. War from the US PoV MT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA 100,000 new members after Sandy Hook"
2013-01-10 14:57:16+00:00,vernonmassnbrg,"Sick.  RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/HXnuH0VE"
2013-01-10 14:57:07+00:00,jpublik,"“@MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook.”"
2013-01-10 14:57:05+00:00,gabydominguez_,The fact that we have to wear IDs now&lt;&lt; thanks Sandy Hook murderer.
2013-01-10 14:56:34+00:00,bitra,"Insane. RT @NickKristof: Ugh RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/AgZ003nt"
2013-01-10 14:56:21+00:00,milesfan79,Gun what? RT @BoneyStarks lol. RT @piersmorgan:UNBELIEVABLE RT @politico NRA reports 100k new members after Sandy Hook: http://t.co/6LA6pZpl
2013-01-10 14:56:20+00:00,MinnPost,"Community Voices: ""Would a national mental-health registry have prevented Sandy Hook?"" http://t.co/Y2fCb9Cc by Randall W. Bachman"
2013-01-10 14:56:16+00:00,SuzyHomemaker77,"Go to hell, Piers. “@piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/l3nqfR0r”"
2013-01-10 14:56:09+00:00,www_Share_Me,U.S. Professor Says the Sandy Hook Elementary School Attack Was a Setup http://t.co/wpZwaNfq
2013-01-10 14:55:59+00:00,alexbarinka,"The National Rifle Association has 100,000 new members after the Sandy Hook shooting: http://t.co/dyHL5km7"
2013-01-10 14:55:55+00:00,24wheel,U.S. Professor Says the Sandy Hook Elementary School Attack Was a Setup http://t.co/R6NQHQ9c
2013-01-10 14:55:52+00:00,RandomRon,"Smfh RT @MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook."
2013-01-10 14:55:51+00:00,JoJaDhara,"Guess they do not love their children ;-(RT @piersmorgan: UNBELIEVABLE &gt; RT NRA 100,000 new members after Sandy Hook: http://t.co/vgBiJ4qH"
2013-01-10 14:55:44+00:00,EndNRA,Newtown to begin discussing future of Sandy Hook school building http://t.co/uzdEtaSb #ENDTHENRA
2013-01-10 14:55:44+00:00,LauraNo,So hard to keep your spirits up w so much hate + ignorance around RT @MichaelSkolnik: NRA reports 100k new members after Sandy Hook.
2013-01-10 14:55:41+00:00,HamishMThompson,"Beyond belief RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/QoIC5HVz"
2013-01-10 14:55:40+00:00,JOMACLTD,Our Thoughts Go Out to the Victims of Sandy Hook Elementary http://t.co/sCHVeAh2
2013-01-10 14:55:38+00:00,TheDudeAbides08,Our Thoughts Go Out to the Victims of Sandy Hook Elementary http://t.co/LZjuKGrH
2013-01-10 14:55:35+00:00,MsWZ,"“@MayorMark: We are having this in  Danbury, please join us: Sandy Hook Run for the Families http://t.co/W20nLfFm”"
2013-01-10 14:55:34+00:00,Lamarrathon,"Insane&gt;&gt;RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/MJzBwePB"
2013-01-10 14:55:21+00:00,KatMcKinley,"Believe it. “@piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/UKR2ULgu”"
2013-01-10 14:55:19+00:00,BethelPatch,"Artists, Musicians Wanted For Sandy Hook Benefit Project - Bethel, CT Patch http://t.co/uPnRp1L8"
2013-01-10 14:55:04+00:00,weshouldallcare,"Everyone needs to join RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/g1n7GcVs"
2013-01-10 14:55:01+00:00,thewriter_K,@Poet_Carl_Watts Were Sandy Hook Massacres Planned? Dead Child Resurrected for Obama? More questions http://t.co/6ivGm9Vz #AwesomeTeam
2013-01-10 14:54:39+00:00,VCBestor,"RT@NickKristof NRA reports 100,000 new members after Sandy Hook: http://t.co/sNYIfMoG Guns are not going away!"
2013-01-10 14:54:38+00:00,mattcappa,"Holy moly. RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/fDpZRGAT"
2013-01-10 14:54:35+00:00,RebeccaShabad,"RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/U9YfE6Lu"
2013-01-10 14:54:30+00:00,StuRap,@piersmorgan are you sure Sandy Hook even happened? This guy doesn't think so. No need for gun control now I guess. Wow http://t.co/J3xRRa0w
2013-01-10 14:54:23+00:00,small_d,"“@piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/nISNkC0y”sickening"
2013-01-10 14:54:22+00:00,JournaLiset,"RT""@politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/tTfSYivR"""
2013-01-10 14:54:05+00:00,ELJD1,"And i was one!!! RT @piersmorgan UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/ak0Eq9XJ"
2013-01-10 14:54:02+00:00,DrexelBritt,.@DrexelDragonsWBB's tribute to Sandy Hook victims is catching on w #CAAHoops http://t.co/MpTO44qZ
2013-01-10 14:53:43+00:00,ExMayorMark,"We are having this in  Danbury, please join us and stay tuned for more details..Sandy Hook Run for the Families http://t.co/9BRX8xOr"
2013-01-10 14:53:32+00:00,bethbrav,"gross. RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/2dtPUdOO"
2013-01-10 14:53:13+00:00,jammijen,I despair...NRA:100K new members after Sandy Hook - Katie Glueck - http://t.co/wmabpkX0: http://t.co/NJgZVIvB via @POLITICO
2013-01-10 14:53:09+00:00,adi_chandorkar,"So after the 9/11 Truthers, you have the Sandy Hook conspiracy theorists. Who knew the mental health problem in the US was so big?"
2013-01-10 14:53:04+00:00,DeepModemMom,NRA:100K new members after Sandy Hook - http://t.co/CNVAlm3k: http://t.co/tmkul4J6 via @POLITICO
2013-01-10 14:52:48+00:00,JasonClaspell,"NRA reports 100,000 new members after Sandy Hook: http://t.co/mcSXeo6H"
2013-01-10 14:52:35+00:00,GuyClapperton,"RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/abnuMvVI"
2013-01-10 14:52:34+00:00,goodgirlshell,I liked a @YouTube video http://t.co/rXhXAQeK Sandy Hook Families Interviewed All Fake. Update.
2013-01-10 14:52:18+00:00,brettchase,NRA:100K new members after Sandy Hook http://t.co/nfrjR71F via @POLITICO
2013-01-10 14:52:17+00:00,alyssahertzig,Related: 100K new heartless crazies in the world. RT @piersmorgan: UNBELIEVABLE RT @politico: NRA reports 100K new members after Sandy Hook
2013-01-10 14:52:17+00:00,southsalem,"I joined! RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/S1W2vEpc"
2013-01-10 14:52:16+00:00,NaomiMpls,"“@NickKristof: Ugh RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/6f4yxsOq”"
2013-01-10 14:52:14+00:00,dreampicker,TMRE. Crazy people: NRA:100K new members after Sandy Hook - Katie Glueck - http://t.co/xO69p7TK: http://t.co/XcuxzLy1 vía @POLITICO
2013-01-10 14:52:09+00:00,ToneDagger,"Yeah, awesome! RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/wxkRc63P #p2"
2013-01-10 14:52:06+00:00,badwolf303,"“@MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook.” True or False ? I don't trust #NRA on numbers. Crazy Liars"
2013-01-10 14:52:04+00:00,TrumbullPatch,"Malloy Appoints Members of Sandy Hook Advisory Commission - Trumbull, http://t.co/TKC7vled"
2013-01-10 14:52:01+00:00,fiesty_democrat,"RT“@politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/0loe7yad” and somehow they are proud of this!! #NoMoreNRA"
2013-01-10 14:51:22+00:00,gregthis,"Oh, America, your ARE stupid. » ""@BuzzFeed: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/XnbXu78H"""
2013-01-10 14:51:22+00:00,Mwanikih,"RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/6hbsOqwl"
2013-01-10 14:51:15+00:00,PsychPhsg,Genetics and aggression: The medical examiner for the Sandy Hook shooting has requested a genetic analysis... http://t.co/TAp8kUl
2013-01-10 14:51:13+00:00,ReidStreetSmart,Sandy Hook caused Gun Sales to go up and the support for the NRA to rise...but you think you live in a changing democracy!
2013-01-10 14:51:13+00:00,ZANVDEM,1/8/2013 -- Sandy Hook Tribute -- Twitter / Tweet From 1 month before shooting -- Links below http://t.co/RSWTdVNr #demandaplan #alexjones
2013-01-10 14:50:50+00:00,mariejoelle,"Depressing RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/jDxitlyn"
2013-01-10 14:50:48+00:00,RanGuy7,@LilTunechi let's hear a Sandy Hook Tribute song #killit #YMCMB
2013-01-10 14:50:39+00:00,YoYoActive,It's the last day for our cause to support Sandy Hook School and community. Thank you for all your support. Be... http://t.co/3JpgsCRz
2013-01-10 14:50:35+00:00,_ChrisVaughan_,"The NRA has gained 100,000 new members in the weeks following the Sandy Hook shooting. That shit is #whack."
2013-01-10 14:50:32+00:00,__imthuuggin,Glad we not at Sandy Hook Elementary cause we woulda been dead
2013-01-10 14:50:18+00:00,derekcaelin,The PA Report - Sandy Hook tragedy inspires destruction of games: one community’s struggle to find a way to grieve http://t.co/4tpq9izT
2013-01-10 14:49:52+00:00,graeme_brown,"Why America is scares the life out of me no.17,844... RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/XMDaffA8"
2013-01-10 14:49:33+00:00,kevinfackler,"'MURICA! RT @piersmorgan UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/Aztyro0o"
2013-01-10 14:49:30+00:00,travelman97,NRA:100K new members after Sandy Hook - Katie Glueck - http://t.co/pEIMo0P: http://t.co/4oy4SA1 via @POLITICO
2013-01-10 14:49:15+00:00,LineHolm1,"Wtf? RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/jDD2n05e"
2013-01-10 14:49:15+00:00,chrisxmckown78,CREEPY GENE ROSEN {{AKA}} Sandy Hook http://t.co/k3RdevPA via @youtube WHAT A CREEP! #SANDYHOOKHOAX #GOVERNMENTLIES
2013-01-10 14:49:02+00:00,second_nature,"We are a sick society / RT@BuzzFeedAndrew
The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/CeR7TOFv"
2013-01-10 14:48:54+00:00,KGunnill,"“@piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/IjNxZ4MB” rednecks will be crazy"
2013-01-10 14:48:52+00:00,80sgirlforever,"#Sadness :( RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/2USdAEl7"
2013-01-10 14:48:51+00:00,hostedbydljones,"Good Mourning, America. RT: @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/Vr3OcSoI"
2013-01-10 14:48:49+00:00,rougefoxette,NRA:100K new members after Sandy Hook. Shameful http://t.co/48CHn1XF via @POLITICO
2013-01-10 14:48:40+00:00,jrbaudot,"Depuis la tuerie de Sandy Hook, la NRA a recruté 100.000 nouveaux membres (soit 4,2M d'américains) http://t.co/2Tm3OjPR via @piersmorgan"
2013-01-10 14:48:26+00:00,rachurw,"“@politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/1mLFfkG” put simply: this is REPULSIVE"
2013-01-10 14:48:25+00:00,SimplySassy1,"Blame the media RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/8YZQOKIM"
2013-01-10 14:48:17+00:00,ksbanews,"Newton, Conn. superintendent wants extended police presence to reduce students' fears in wake of Sandy Hook killings. http://t.co/Bku6VWZm"
2013-01-10 14:48:13+00:00,mike_is_bored,"&lt;Facepalm.jpg&gt; RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/7MgiGqxW"
2013-01-10 14:48:09+00:00,sjbesq,NRA reports 100k new members after Sandy Hook. I bet there's not a felon among them. http://t.co/EVZ2gx9
2013-01-10 14:47:59+00:00,narratedbyoh,"Sigh....RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/Vx7gj5TS"
2013-01-10 14:47:22+00:00,paulthegymrat,"“@piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/1p5l2aPA” wtf"
2013-01-10 14:47:22+00:00,marcslife,"RT @piersmorgan: UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/sqk3pDqs"
2013-01-10 14:47:14+00:00,Shabbosgoy,"Excellent. RT @BuzzFeedAndrew: The NRA says they have 100,000 new members after the Sandy Hook shooting. http://t.co/NoKqE5sy"
2013-01-10 14:47:07+00:00,Dina_Maron,NRA:100K new members after Sandy Hook  http://t.co/76khcavT via @POLITICO
2013-01-10 14:46:41+00:00,Energymom,"“@MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook.” / scary, but not surprising"
2013-01-10 14:46:26+00:00,Kevlaar7,"RT @MichaelSkolnik NRA reports 100,000 new members after Sandy Hook."
2013-01-10 14:46:25+00:00,karmamichele,I liked a @YouTube video http://t.co/9UDoi5h Sandy Hook - The Truth (Controversial Documentary) 12-14-2012 UPDATED NWO 2013
2013-01-10 14:46:21+00:00,tdufres,"Really? RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/o2RLpqJf"
2013-01-10 14:46:08+00:00,piersmorgan,"UNBELIEVABLE &gt; RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/QyHVSYNe"
2013-01-10 14:45:44+00:00,JoannHillnyc,"Are u serious?! ""@NickKristof: Ugh @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/3o8y6OIR"""
2013-01-10 14:45:25+00:00,davealtimari,Newtown Officers Traumatized By Sandy Hook Shooting Could Get Leaves of Absence http://t.co/SsE6guZB
2013-01-10 14:45:24+00:00,tamera_va,"Wow. SMH. RT“@MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook.”"
2013-01-10 14:45:04+00:00,Mcflyathome,"@piersmorgan: RT@NickKristof: Ugh RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/EGr6DqnT"
2013-01-10 14:44:59+00:00,BySarahElms,"Woah. RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/HpETL3Wj"
2013-01-10 14:44:57+00:00,alexabelin,"""@MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook."" Ugh. violence begets violence"
2013-01-10 14:44:53+00:00,BlackManUSA,"#America 
RT @MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook."
2013-01-10 14:44:28+00:00,Donovan__Walker,I added a video to a @YouTube playlist http://t.co/JiEMPqdM Gun Inconsistencies in Sandy Hook School Mass Shooting...
2013-01-10 14:44:17+00:00,mldrohan,"#Disgusting to hear a soundbite from #NRA prez that #Obama sees Sandy Hook tragedy as an ""opportunity"" to crackdown on guns."
2013-01-10 14:44:15+00:00,PatchWesternPA2,"Woodland Hills Conducts Building Audits in Wake of Sandy Hook Shootings - Forest Hills-Regent Square, PA Patch http://t.co/IRrkflcI"
2013-01-10 14:44:04+00:00,TaraBannow,FL professor who got his PhD from @uiowa in '02 says Sandy Hook shooting in CT may have been a gov't hoax http://t.co/Hbxw1PTB
2013-01-10 14:43:25+00:00,RayHeard,NRA:100K new members after Sandy Hook - Katie Glueck - http://t.co/PEfbbYoj: http://t.co/taHXEip5 via @POLITICO
2013-01-10 14:43:24+00:00,horaxhorax,Complete fools - Meet the Sandy Hook truthers http://t.co/pofvfpIz via @Salon
2013-01-10 14:43:16+00:00,_Jamison_Ms,"When does it stop?? RT""@MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook."""
2013-01-10 14:43:06+00:00,BerkeleyCollege,"Sandy Hook's Heartache, ""What can I do?"" Committed to #26acts of kindness to honor each life lost in Newtown http://t.co/KHISW1FS"
2013-01-10 14:43:04+00:00,Coltharp6896,Public university professors join ranks of Sandy Hook conspiracy theorists - Yahoo! News (blog): New York Daily News... http://t.co/xPrWUDGw
2013-01-10 14:43:04+00:00,JordenChandra,Public university professors join ranks of Sandy Hook conspiracy theorists - Yahoo! News (blog): New York Daily News... http://t.co/VRXQHK2Y
2013-01-10 14:43:03+00:00,Jami7643,http://t.co/TQLVfMTr Public university professors join ranks of Sandy Hook conspiracy theorists - Yahoo! News (blog): New York Daily News...
2013-01-10 14:43:02+00:00,Paul__Simard,"@NickKristof @DylanByers @politico - America, you've lost your way. ""NRA reports 100,000 new members after Sandy Hook""."
2013-01-10 14:43:02+00:00,Tameka8890,Public university professors join ranks of Sandy Hook conspiracy theorists - Yahoo! News (blog): New York Daily News... http://t.co/HB70pkWp
2013-01-10 14:43:01+00:00,Louisa2762,Public university professors join ranks of Sandy Hook conspiracy theorists - Yahoo! News (blog): New York Daily News... http://t.co/uM7rOWQq
2013-01-10 14:43:00+00:00,ozi_esq,"This is scary &gt;""@politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/bljghazR"""
2013-01-10 14:42:52+00:00,IAmJohnLai,"*Sigh* RT @hartpandrew: NRA reports 100,000 new members after Sandy Hook: http://t.co/Ad4IAJoj - @politico"
2013-01-10 14:42:19+00:00,SusanB26,"@politico What a slap in the face to Sandy Hook families.  Good job #NRA. And we are legal, non-assault gun owners, still won't support NRA."
2013-01-10 14:42:15+00:00,jordybug2jee,"“@MichaelSkolnik: #NRA reports 
100,000 new members after Sandy Hook.” Really?!?! It's pro-gun people fighting for their right I guess smh"
2013-01-10 14:42:09+00:00,KcNightfire,"god bless Amerika .. RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/VXZjtLpP"
2013-01-10 14:42:05+00:00,MicahGrimes,"NRA reports 100,000 new members after Sandy Hook massacre: http://t.co/UnB27Jn6 - @politico"
2013-01-10 14:41:59+00:00,CaylorBob,"All Wayne LaPierre needs to tell critics: RT @politico
NRA reports 100,000 new members after Sandy Hook: http://t.co/5Znjt3KM"
2013-01-10 14:41:51+00:00,G_Babayigit,"""Our goal is to get to 5 million before this debate is over"" - NRA gewinnt 100.000 Mitglieder seit Sandy Hook hinzu. http://t.co/VYKn4nAF"
2013-01-10 14:41:48+00:00,cayankee,RT @NBCConnecticut: #Newtown students staying inside for recess because of anxiety after Sandy Hook shooting: Report http://t.co/6JJpmxZ2
2013-01-10 14:41:45+00:00,kentanitarou,"NONONONO！RT @NickKristof: Ugh RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/2xLinDX8"
2013-01-10 14:41:08+00:00,DFSLifestyle,Sandy Hook shirts are in and will be shipped out! Thanks for all the support!
2013-01-10 14:41:02+00:00,Jess_Rogue,"Damn RT @MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook."
2013-01-10 14:40:59+00:00,davidschepp,"RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/ku8vG4B1"
2013-01-10 14:40:42+00:00,AJEvansII,"RT @MichaelSkolnik: NRA reports 100,000 new members after Sandy Hook. || People still blaming guns?"
2013-01-10 14:40:31+00:00,NickKristof,"Ugh RT @DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/l2SYLb7p"
2013-01-10 14:40:07+00:00,JosephLindberg,"RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/hm0NSMJs"
2013-01-10 14:40:04+00:00,MichaelSkolnik,"NRA reports 100,000 new members after Sandy Hook."
2013-01-10 14:39:54+00:00,LizPW,"Huh? RT @heyprofbow: I cannot. “@dangillmor: Sadly unsurprising: Sandy Hook ""truthers"" deny killings ever took place. http://t.co/ELkGMXA3”"
2013-01-10 14:39:50+00:00,DrewG7,"Tragedy after tragedy…it's good for business. RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/L1XpQr8T"
2013-01-10 14:39:47+00:00,JeffHaws,"Their business is to make money. #Businessisgood RT @politico NRA reports 100,000 new members after Sandy Hook: http://t.co/8IuDSQqB"
2013-01-10 14:39:36+00:00,JPie612,"Product of politicizing fear RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/yXwQbEjD"
2013-01-10 14:39:32+00:00,jonstank,"“@DylanByers: RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/ZrLIsih4” @mikestanky @matthewclyburn @Nuzediter"
2013-01-10 14:39:09+00:00,DylanByers,"RT @politico: NRA reports 100,000 new members after Sandy Hook: http://t.co/hFOwUhwV"
2013-01-10 14:39:02+00:00,politico,"NRA reports 100,000 new members after Sandy Hook: http://t.co/9mx1LGhF"
2013-01-10 14:38:40+00:00,rosenquista,Follow @TonyWCNC: In Columbia for SC hearing on school safety and what's being done to keep kids safe in wake of sandy hook shooting
2013-01-10 14:38:37+00:00,NBCConnecticut,#Newtown students staying inside for recess because of anxiety after Sandy Hook shooting: Report http://t.co/Ws9DfcH0
2013-01-10 14:37:09+00:00,LarryStCroix,The People Who Believe The Victims of Sandy Hook Were Actors http://t.co/Y0eiB7r3
2013-01-10 14:36:53+00:00,Donovan__Walker,I added a video to a @YouTube playlist http://t.co/gEYqERPp No Assault Rifle Found At Sandy Hook Massacre?
2013-01-10 14:34:57+00:00,universitwit,[University] Public university professors join ranks of Sandy Hook conspiracy theorists - Yahoo! News (blog): WT... http://t.co/YmRrjEMz
2013-01-10 14:34:46+00:00,SebeatMaker,"J'aime une vidéo @YouTube : """"Just Pray"" Sandy Hook Tribute (Newtown, CT) - by Josef Hedinger"" à l'adresse http://t.co/J7Lr49Po."
2013-01-10 14:34:43+00:00,mixxmobbradio,Video: @Young_Noble1 &amp;Deuce Deuce-Tha Game Has Changed (Sandy Hook Tribute) @Concretemob22 =&gt; http://t.co/yyvw7ywH
2013-01-10 14:34:31+00:00,jtt1560,FAU president reacts after professor's Sandy Hook remarks http://t.co/Gdw0M1Vz
2013-01-10 14:32:48+00:00,bocabella,FAU president reacts after professor's Sandy Hook remarks: The president of Florida Atlantic University released... http://t.co/o317M0Ah
2013-01-10 14:32:19+00:00,heyprofbow,"I cannot. “@dangillmor: Sadly unsurprising: Sandy Hook ""truthers"" deny the killings ever took place. from @salon http://t.co/GbYXyHvp”"
2013-01-10 14:31:01+00:00,KyInsuranceGuy,Anyone else have a harder time enjoying action movies since Sandy Hook? #morechickflicksiguess
2013-01-10 14:30:53+00:00,CYConcepts,Support Sandy Hook Elementary Afterschool program as they support children &amp; families following last month's tragedy. http://t.co/cQyiHuGC
2013-01-10 14:30:01+00:00,adlupher,PLS RT PTSD Fundraiser For Sandy Hook Elementary | Newtown CT - http://t.co/MX46ne5v #realheroes #ah4newtown
2013-01-10 14:30:01+00:00,milsowrapper,PLS RT PTSD Fundraiser For Sandy Hook Elementary | Newtown CT - http://t.co/oWJgsUyY #realheroes #ah4newtown
2013-01-10 14:30:01+00:00,NextGenMilSo,PLS RT PTSD Fundraiser For Sandy Hook Elementary | Newtown CT - http://t.co/3USYGi5j #realheroes #ah4newtown
2013-01-10 14:30:01+00:00,sofluential,PLS RT PTSD Fundraiser For Sandy Hook Elementary | Newtown CT - http://t.co/bybmQNSx #realheroes #ah4newtown
2013-01-10 14:27:53+00:00,DrJoelHaber,More thoughts about Sandy Hook and what we can do from here on out.... http://t.co/TFzOhxRb
2013-01-10 14:27:25+00:00,ScribblerNY,"Sickening. Sandy Hook ""truthers"" insist Newtown massacre an elaborate hoax. Tell that to the folks who lost their kids! http://t.co/DH6rm5Jn"
2013-01-10 14:25:27+00:00,intbrouhaha,Why does anyone take Sam Harris seriously? - The outspoken atheist responds to Sandy Hook by calling for more guns -... http://t.co/bqoo0SGw
2013-01-10 14:25:27+00:00,sagaciousonlook,Why does anyone take Sam Harris seriously? - The outspoken atheist responds to Sandy Hook by calling for more guns -... http://t.co/65ALODNB
